"","parents","has_nurs","form","children","housing","finance","social","health","class"
"353","pretentious","very_crit","incomplete","2","less_conv","inconv","problematic","not_recom","not_recom"
"354","usual","proper","completed","3","critical","inconv","slightly_prob","not_recom","not_recom"
"355","pretentious","critical","foster","1","critical","inconv","slightly_prob","priority","spec_prior"
"356","pretentious","very_crit","completed","3","less_conv","convenient","slightly_prob","recommended","spec_prior"
"357","great_pret","improper","foster","2","less_conv","inconv","problematic","priority","spec_prior"
"358","pretentious","proper","complete","3","less_conv","convenient","nonprob","not_recom","not_recom"
"359","usual","very_crit","incomplete","3","less_conv","inconv","nonprob","recommended","spec_prior"
"360","pretentious","very_crit","foster","1","less_conv","convenient","problematic","priority","spec_prior"
"361","usual","proper","complete","more","critical","convenient","nonprob","recommended","priority"
"362","great_pret","critical","foster","3","critical","convenient","slightly_prob","recommended","spec_prior"
"363","pretentious","very_crit","complete","more","convenient","inconv","nonprob","not_recom","not_recom"
"364","great_pret","proper","foster","3","critical","inconv","problematic","priority","spec_prior"
"365","pretentious","critical","completed","1","critical","convenient","problematic","priority","spec_prior"
"366","usual","proper","foster","more","less_conv","inconv","nonprob","not_recom","not_recom"
"367","great_pret","critical","incomplete","3","critical","inconv","problematic","priority","spec_prior"
"368","usual","less_proper","completed","2","critical","inconv","nonprob","not_recom","not_recom"
"369","great_pret","very_crit","foster","3","critical","inconv","nonprob","recommended","spec_prior"
"370","pretentious","critical","complete","1","convenient","inconv","slightly_prob","recommended","priority"
"371","usual","improper","incomplete","3","convenient","inconv","nonprob","recommended","priority"
"372","usual","proper","complete","more","convenient","convenient","nonprob","priority","priority"
"373","pretentious","less_proper","incomplete","3","less_conv","convenient","slightly_prob","recommended","priority"
"374","great_pret","less_proper","complete","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"375","great_pret","very_crit","incomplete","3","less_conv","convenient","nonprob","not_recom","not_recom"
"376","usual","improper","foster","more","convenient","inconv","problematic","priority","priority"
"377","pretentious","critical","completed","1","less_conv","convenient","nonprob","not_recom","not_recom"
"378","usual","improper","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"379","great_pret","very_crit","completed","2","critical","inconv","problematic","priority","spec_prior"
"380","usual","proper","complete","3","less_conv","convenient","nonprob","recommended","priority"
"381","usual","less_proper","foster","3","convenient","convenient","nonprob","not_recom","not_recom"
"382","usual","proper","completed","3","less_conv","convenient","slightly_prob","priority","priority"
"383","usual","critical","complete","3","critical","inconv","nonprob","not_recom","not_recom"
"384","great_pret","critical","complete","1","critical","convenient","nonprob","not_recom","not_recom"
"385","great_pret","critical","completed","more","critical","convenient","problematic","priority","spec_prior"
"386","pretentious","less_proper","incomplete","2","critical","convenient","slightly_prob","not_recom","not_recom"
"387","great_pret","less_proper","completed","more","less_conv","convenient","problematic","recommended","spec_prior"
"388","usual","critical","complete","1","critical","convenient","nonprob","priority","priority"
"389","usual","proper","complete","3","critical","convenient","problematic","not_recom","not_recom"
"390","pretentious","critical","incomplete","2","less_conv","convenient","problematic","not_recom","not_recom"
"391","usual","very_crit","complete","1","critical","inconv","problematic","recommended","spec_prior"
"392","pretentious","less_proper","foster","2","convenient","inconv","nonprob","recommended","priority"
"393","great_pret","proper","foster","3","less_conv","inconv","nonprob","recommended","priority"
"394","pretentious","critical","incomplete","1","critical","inconv","problematic","priority","spec_prior"
"395","usual","less_proper","incomplete","3","less_conv","convenient","problematic","priority","priority"
"396","pretentious","less_proper","foster","more","convenient","convenient","problematic","not_recom","not_recom"
"397","usual","less_proper","completed","2","less_conv","convenient","slightly_prob","not_recom","not_recom"
"398","great_pret","very_crit","foster","more","convenient","inconv","problematic","recommended","spec_prior"
"399","usual","critical","complete","1","convenient","inconv","slightly_prob","not_recom","not_recom"
"400","usual","improper","completed","2","critical","inconv","slightly_prob","priority","priority"
"401","pretentious","proper","foster","2","convenient","inconv","slightly_prob","not_recom","not_recom"
"402","usual","very_crit","foster","more","less_conv","inconv","nonprob","not_recom","not_recom"
"403","great_pret","proper","complete","1","critical","convenient","problematic","recommended","priority"
"404","great_pret","proper","foster","2","less_conv","inconv","nonprob","recommended","priority"
"405","usual","very_crit","complete","1","critical","inconv","problematic","not_recom","not_recom"
"406","pretentious","proper","incomplete","2","less_conv","convenient","slightly_prob","priority","priority"
"407","usual","proper","incomplete","1","convenient","inconv","problematic","not_recom","not_recom"
"408","usual","improper","incomplete","3","less_conv","inconv","nonprob","not_recom","not_recom"
"409","pretentious","less_proper","foster","3","convenient","inconv","nonprob","recommended","priority"
"410","great_pret","improper","incomplete","2","critical","convenient","nonprob","recommended","spec_prior"
"411","great_pret","critical","foster","1","convenient","convenient","nonprob","recommended","priority"
"412","usual","proper","complete","more","critical","convenient","slightly_prob","recommended","priority"
"413","great_pret","very_crit","foster","more","less_conv","convenient","problematic","recommended","spec_prior"
"414","pretentious","less_proper","complete","3","critical","convenient","problematic","recommended","priority"
"415","usual","proper","foster","more","less_conv","convenient","nonprob","not_recom","not_recom"
"416","usual","critical","incomplete","more","convenient","convenient","slightly_prob","priority","priority"
"417","great_pret","proper","complete","3","less_conv","convenient","problematic","not_recom","not_recom"
"418","great_pret","improper","foster","2","convenient","convenient","nonprob","priority","spec_prior"
"419","usual","proper","complete","3","less_conv","inconv","problematic","not_recom","not_recom"
"420","great_pret","improper","incomplete","3","critical","convenient","nonprob","priority","spec_prior"
"421","great_pret","very_crit","completed","more","critical","convenient","problematic","not_recom","not_recom"
"422","usual","proper","foster","more","convenient","convenient","problematic","priority","priority"
"423","great_pret","improper","incomplete","2","convenient","convenient","problematic","not_recom","not_recom"
"424","great_pret","improper","completed","more","less_conv","inconv","problematic","not_recom","not_recom"
"425","pretentious","critical","completed","3","convenient","convenient","slightly_prob","not_recom","not_recom"
"426","great_pret","proper","completed","1","critical","convenient","nonprob","recommended","priority"
"427","pretentious","improper","foster","3","critical","convenient","problematic","priority","spec_prior"
"428","usual","less_proper","incomplete","3","critical","inconv","slightly_prob","recommended","priority"
