"","parents","has_nurs","form","children","housing","finance","social","health","class"
"344","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"345","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","spec_prior"
"346","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"347","pretentious","proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"348","pretentious","very_crit","foster","2","less_conv","inconv","problematic","recommended","spec_prior"
"349","great_pret","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","spec_prior"
"350","pretentious","proper","complete","more","less_conv","convenient","nonprob","priority","not_recom"
"351","pretentious","very_crit","completed","more","less_conv","inconv","slightly_prob","priority","not_recom"
"352","pretentious","proper","completed","more","less_conv","inconv","slightly_prob","priority","priority"
"353","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","not_recom","priority"
"354","pretentious","very_crit","complete","more","critical","inconv","slightly_prob","priority","priority"
"355","pretentious","critical","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"356","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"357","great_pret","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"358","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"359","pretentious","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"360","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"361","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"362","pretentious","critical","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"363","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"364","pretentious","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","spec_prior"
"365","pretentious","very_crit","completed","more","less_conv","convenient","slightly_prob","priority","priority"
"366","pretentious","very_crit","foster","more","less_conv","inconv","nonprob","not_recom","priority"
"367","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"368","pretentious","less_proper","complete","more","critical","inconv","slightly_prob","not_recom","priority"
"369","pretentious","very_crit","complete","3","critical","inconv","slightly_prob","recommended","priority"
"370","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"371","usual","very_crit","complete","more","less_conv","inconv","nonprob","priority","priority"
"372","pretentious","very_crit","complete","more","convenient","convenient","nonprob","priority","priority"
"373","pretentious","very_crit","incomplete","3","less_conv","convenient","slightly_prob","priority","priority"
"374","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","not_recom"
"375","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"376","usual","very_crit","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"377","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","not_recom","priority"
"378","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"379","pretentious","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","priority"
"380","pretentious","proper","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"381","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","not_recom","priority"
"382","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"383","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"384","pretentious","very_crit","complete","1","less_conv","inconv","nonprob","not_recom","not_recom"
"385","pretentious","critical","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"386","pretentious","very_crit","incomplete","more","less_conv","inconv","slightly_prob","priority","priority"
"387","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","spec_prior"
"388","pretentious","very_crit","complete","1","less_conv","convenient","nonprob","priority","priority"
"389","usual","very_crit","complete","more","less_conv","convenient","problematic","priority","priority"
"390","pretentious","very_crit","incomplete","more","less_conv","inconv","problematic","priority","priority"
"391","pretentious","very_crit","complete","more","less_conv","inconv","problematic","priority","priority"
"392","pretentious","very_crit","complete","2","convenient","inconv","slightly_prob","priority","priority"
"393","pretentious","proper","foster","3","less_conv","inconv","slightly_prob","priority","priority"
"394","pretentious","critical","complete","more","less_conv","inconv","problematic","priority","spec_prior"
"395","usual","very_crit","complete","3","less_conv","inconv","slightly_prob","priority","priority"
"396","pretentious","less_proper","complete","more","convenient","inconv","slightly_prob","priority","priority"
"397","usual","very_crit","complete","2","less_conv","inconv","slightly_prob","priority","not_recom"
"398","pretentious","very_crit","completed","more","convenient","inconv","problematic","priority","priority"
"399","usual","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","priority"
"400","pretentious","improper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"401","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","not_recom","not_recom"
"402","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"403","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"404","great_pret","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"405","usual","very_crit","complete","more","critical","inconv","problematic","priority","priority"
"406","pretentious","very_crit","incomplete","2","less_conv","inconv","slightly_prob","priority","priority"
"407","pretentious","proper","complete","1","less_conv","inconv","slightly_prob","priority","priority"
"408","pretentious","improper","complete","3","less_conv","inconv","slightly_prob","priority","not_recom"
"409","pretentious","less_proper","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"410","pretentious","improper","complete","2","critical","inconv","nonprob","priority","spec_prior"
"411","great_pret","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
"412","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"413","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","spec_prior"
"414","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","recommended","priority"
"415","pretentious","proper","foster","more","less_conv","inconv","slightly_prob","priority","priority"
"416","usual","very_crit","complete","more","convenient","inconv","slightly_prob","priority","priority"
"417","pretentious","very_crit","complete","more","less_conv","inconv","slightly_prob","priority","priority"
"418","pretentious","very_crit","complete","more","less_conv","convenient","slightly_prob","priority","priority"
